OTU_ID,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU288,Stramenopila,Oomycota,Oomycetes,Saprolegniales,Saprolegniaceae,,
OTU289,Fungi,,,,,,
OTU29,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium monospermum
OTU290,Stramenopila,Oomycota,,,,,
OTU291,Fungi,,,,,,
OTU292,Fungi,,,,,,
OTU293,Stramenopila,Oomycota,Oomycetes,,,,
OTU294,Fungi,,,,,,
OTU295,Fungi,,,,,,
OTU296,Fungi,,,,,,
OTU297,Fungi,,,,,,
OTU298,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Pseudaleuria,Pseudaleuria sp 
OTU299,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium camurandrum
OTU3,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium heterothallicum
OTU30,Stramenopila,Oomycota,Oomycetes,,,,
OTU300,Fungi,,,,,,
OTU301,Fungi,,,,,,
OTU302,Fungi,,,,,,
OTU303,Stramenopila,Oomycota,,,,,
OTU304,Fungi,,,,,,
OTU305,Fungi,,,,,,
OTU306,Fungi,,,,,,
OTU307,Stramenopila,Oomycota,,,,,
OTU308,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Incertae_sedis,Minimedusa,Minimedusa polyspora
OTU309,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU31,Fungi,,,,,,
OTU310,Fungi,,,,,,
OTU311,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU312,Fungi,,,,,,
OTU313,Fungi,,,,,,
OTU314,Fungi,Ascomycota,,,,,
OTU315,Fungi,,,,,,
OTU316,Fungi,,,,,,
OTU317,Fungi,,,,,,
OTU318,Fungi,,,,,,
OTU319,Fungi,,,,,,
OTU32,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Phytophthora,
OTU320,Fungi,,,,,,
OTU321,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium heterothallicum
OTU322,Fungi,,,,,,
OTU323,Stramenopila,Oomycota,Oomycetes,,,,
OTU324,Fungi,,,,,,
OTU325,Fungi,,,,,,
OTU326,Fungi,,,,,,
OTU327,Fungi,,,,,,
OTU328,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Pluteaceae,Volvopluteus,Volvopluteus earlei
OTU329,Fungi,,,,,,
OTU33,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium rostratifingens
OTU330,Fungi,,,,,,
OTU331,Stramenopila,,,,,,
OTU332,Fungi,,,,,,
OTU333,Fungi,,,,,,
OTU334,Fungi,,,,,,
OTU335,Fungi,,,,,,
OTU336,Stramenopila,Oomycota,Oomycetes,Saprolegniales,Saprolegniaceae,,
OTU337,Stramenopila,Oomycota,Oomycetes,Lagenidiales,Lagenidiaceae,Lagenidium,Lagenidium giganteum
OTU338,Fungi,,,,,,
OTU339,Fungi,,,,,,
OTU34,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium irregulare
OTU340,Stramenopila,Oomycota,Oomycetes,,,,
OTU341,Fungi,,,,,,
OTU342,Fungi,,,,,,
OTU343,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium okanoganense
OTU344,Fungi,,,,,,
OTU345,Stramenopila,Oomycota,Oomycetes,,,,
OTU346,Fungi,,,,,,
OTU347,Fungi,,,,,,
OTU348,Fungi,,,,,,
OTU349,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU35,Stramenopila,,,,,,
OTU350,Fungi,,,,,,
OTU351,Fungi,,,,,,
OTU352,Fungi,,,,,,
OTU353,Fungi,,,,,,
OTU354,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Conocybe,Conocybe crispa
OTU355,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium ultimum var ultimum
OTU356,Fungi,,,,,,
OTU357,Fungi,,,,,,
OTU358,Fungi,,,,,,
OTU359,Fungi,,,,,,
OTU36,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium acanthicum
OTU360,Fungi,,,,,,
OTU361,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium irregulare
OTU362,Fungi,,,,,,
OTU363,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Phytophthora,Phytophthora sansomeana
OTU364,Fungi,,,,,,
OTU365,Fungi,,,,,,
OTU366,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU367,Fungi,,,,,,
OTU368,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium ultimum var ultimum
OTU369,Stramenopila,Oomycota,,,,,
OTU37,Fungi,,,,,,
OTU370,Fungi,,,,,,
OTU371,Fungi,,,,,,
OTU372,Stramenopila,Oomycota,,,,,
OTU373,Fungi,,,,,,
OTU374,Fungi,,,,,,
OTU375,Fungi,,,,,,
OTU376,Fungi,,,,,,
OTU377,Fungi,,,,,,
OTU378,Fungi,,,,,,
OTU379,Fungi,,,,,,
OTU38,Stramenopila,Oomycota,Oomycetes,Albuginales,Albuginaceae,Albugo,Albugo candida
OTU380,Stramenopila,Oomycota,Oomycetes,Saprolegniales,Saprolegniaceae,Plectospira,Plectospira myriandra
OTU381,Fungi,,,,,,
OTU382,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,,
OTU383,Fungi,,,,,,
OTU384,Fungi,,,,,,
OTU385,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium acanthicum
OTU386,Fungi,,,,,,
OTU387,Fungi,,,,,,
OTU388,Stramenopila,Oomycota,Oomycetes,Leptomitales,Leptomitaceae,Apodachlya,
OTU389,Fungi,,,,,,
OTU39,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium acanthicum
OTU390,Fungi,,,,,,
OTU391,Fungi,,,,,,
OTU392,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium ultimum var ultimum
OTU393,Fungi,,,,,,
OTU394,Fungi,,,,,,
OTU395,Stramenopila,,,,,,
OTU396,Fungi,,,,,,
OTU397,Fungi,,,,,,
OTU398,Fungi,,,,,,
OTU399,Fungi,,,,,,
OTU4,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU40,Stramenopila,,,,,,
OTU400,Fungi,,,,,,
OTU401,Fungi,,,,,,
OTU402,Fungi,,,,,,
OTU403,Fungi,,,,,,
OTU404,Fungi,,,,,,
OTU405,Stramenopila,,,,,,
OTU406,Fungi,,,,,,
OTU407,Fungi,,,,,,
OTU408,Fungi,,,,,,
OTU409,Fungi,,,,,,
OTU41,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium ultimum var ultimum
OTU410,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU411,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU412,Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,Peronospora,
OTU413,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora eremophila
OTU414,Fungi,,,,,,
OTU415,Fungi,,,,,,
OTU416,Fungi,,,,,,
OTU417,Fungi,,,,,,
OTU418,Fungi,,,,,,
OTU419,Fungi,,,,,,
OTU42,Stramenopila,Oomycota,Oomycetes,,,,
OTU420,Fungi,,,,,,
OTU421,Fungi,Basidiomycota,Agaricomycetes,Geastrales,Sphaerobolaceae,Sphaerobolus,Sphaerobolus ingoldii
OTU422,Fungi,,,,,,
OTU423,Fungi,,,,,,
OTU424,Fungi,,,,,,
OTU425,Fungi,,,,,,
OTU426,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU427,Fungi,,,,,,
OTU428,Fungi,,,,,,
OTU429,Fungi,,,,,,
OTU43,Stramenopila,Oomycota,Oomycetes,Lagenidiales,Lagenidiaceae,Lagenidium,Lagenidium giganteum
OTU430,Fungi,,,,,,
OTU431,Fungi,,,,,,
OTU432,Fungi,,,,,,
OTU433,Fungi,,,,,,
OTU434,Fungi,,,,,,
OTU435,Fungi,,,,,,
OTU436,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU437,Fungi,,,,,,
OTU438,Fungi,,,,,,
OTU439,Fungi,,,,,,
OTU44,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU440,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium camurandrum
OTU441,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium monospermum
OTU442,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,,
OTU443,Fungi,,,,,,
OTU444,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Ustilago,Ustilago maydis
OTU445,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lycoperdaceae,Calvatia,Calvatia cyathiformis
OTU446,Fungi,,,,,,
OTU447,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,,
OTU448,Fungi,Ascomycota,,,,,
OTU449,Fungi,,,,,,
OTU45,Fungi,,,,,,
OTU450,Fungi,,,,,,
OTU451,Fungi,,,,,,
OTU452,Fungi,,,,,,
OTU453,Fungi,,,,,,
OTU454,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella alpina
OTU455,Fungi,,,,,,
OTU456,Fungi,,,,,,
OTU457,Fungi,,,,,,
OTU458,Fungi,,,,,,
OTU459,Fungi,,,,,,
OTU46,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Phytophthora,Phytophthora sansomeana
OTU460,Fungi,,,,,,
OTU461,Fungi,,,,,,
OTU462,Fungi,,,,,,
OTU463,Fungi,,,,,,
OTU464,Fungi,,,,,,
OTU465,Fungi,,,,,,
OTU466,Fungi,,,,,,
OTU467,Fungi,Ascomycota,,,,,
OTU468,Fungi,,,,,,
OTU469,Fungi,,,,,,
OTU47,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU470,Fungi,,,,,,
OTU471,Fungi,,,,,,
OTU472,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,,
OTU473,Fungi,,,,,,
OTU474,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,
OTU475,Fungi,,,,,,
OTU476,Fungi,,,,,,
OTU477,Fungi,,,,,,
OTU478,Fungi,Chytridiomycota,,,,,
OTU479,Fungi,,,,,,
OTU48,Stramenopila,Oomycota,Oomycetes,,,,
OTU480,Fungi,,,,,,
OTU481,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium sp nov
OTU482,Fungi,,,,,,
OTU483,Fungi,,,,,,
OTU484,Fungi,,,,,,
OTU485,Fungi,,,,,,
OTU486,Fungi,,,,,,
OTU487,Fungi,Ascomycota,Pezizomycetes,Pezizales,Ascobolaceae,Ascobolus,Ascobolus sp 
OTU488,Fungi,,,,,,
OTU489,Fungi,,,,,,
OTU49,Fungi,,,,,,
OTU490,Fungi,,,,,,
OTU491,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Marasmiaceae,Marasmius,
OTU492,Stramenopila,Oomycota,Oomycetes,Saprolegniales,Saprolegniaceae,Achlya,
OTU493,Fungi,,,,,,
OTU494,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium heterothallicum
OTU495,Fungi,,,,,,
OTU496,Fungi,,,,,,
OTU497,Fungi,,,,,,
OTU498,Fungi,,,,,,
OTU499,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU5,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium sylvaticum
OTU50,Stramenopila,Oomycota,Oomycetes,Pythiales,,,
OTU500,Fungi,,,,,,
OTU501,Fungi,,,,,,
OTU502,Fungi,,,,,,
OTU503,Fungi,,,,,,
OTU504,Fungi,,,,,,
OTU505,Fungi,,,,,,
OTU506,Fungi,,,,,,
OTU507,Fungi,,,,,,
OTU508,Fungi,,,,,,
OTU509,Fungi,,,,,,
OTU51,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium vanterpoolii
OTU510,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,,
OTU511,Fungi,,,,,,
OTU512,Fungi,,,,,,
OTU513,Fungi,,,,,,
OTU514,Fungi,,,,,,
OTU515,Fungi,,,,,,
OTU516,Fungi,,,,,,
OTU517,Fungi,,,,,,
OTU518,Fungi,,,,,,
OTU519,Fungi,,,,,,
OTU52,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium aff torulosum
OTU520,Fungi,,,,,,
OTU521,Fungi,,,,,,
OTU522,Fungi,,,,,,
OTU523,Fungi,,,,,,
OTU524,Fungi,,,,,,
OTU525,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,,
OTU526,Fungi,,,,,,
OTU527,Fungi,,,,,,
OTU528,Fungi,,,,,,
OTU529,Fungi,,,,,,
OTU53,Fungi,,,,,,
OTU530,Fungi,,,,,,
OTU531,Fungi,,,,,,
OTU532,Fungi,,,,,,
OTU533,Fungi,,,,,,
OTU534,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Clitopilus,Clitopilus hobsonii
OTU535,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium monospermum
OTU536,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium heterothallicum
OTU537,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Pythium,
OTU538,Fungi,,,,,,
OTU539,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
OTU54,Fungi,,,,,,
OTU540,Fungi,,,,,,
OTU541,Fungi,,,,,,
